frame_id,category,algorithm,section,latency,node_id,node_name
23,Object Detection,YOLOv3,detection,16.076326370239258,-,-
23,from_numpy,YOLOv3,detection,0.03743171691894531,-,-
23,image4yolo,YOLOv3,detection,0.49495697021484375,-,-
23,pred,YOLOv3,detection,12.66169548034668,-,-
23,Extra Pipeline,PiH Candidate Selection,candidate_selection,4.035234451293945,-,-
23,End-to-End,N/A,e2e_latency,49.526214599609375,60a35a064367f6ed4149acd9,3
24,Scheduling,dynamic_round_robin,scheduling,93.71781349182129,60a359ed4367f6ed4149acd7,1
24,Pre-processing,N/A,preproc_det,18.2955265045166,-,-
,sorting,Sorting Network,scheduling,0.22172927856445312,-,-
24,Object Detection,YOLOv3,detection,13.746500015258789,-,-
24,from_numpy,YOLOv3,detection,0.040531158447265625,-,-
24,image4yolo,YOLOv3,detection,0.6837844848632812,-,-
24,pred,YOLOv3,detection,9.152650833129883,-,-
24,Extra Pipeline,PiH Candidate Selection,candidate_selection,4.400968551635742,-,-
24,End-to-End,N/A,e2e_latency,47.762393951416016,60a359ed4367f6ed4149acd7,1
25,Scheduling,dynamic_round_robin,scheduling,88.64974975585938,60a359f84367f6ed4149acd8,2
25,Pre-processing,N/A,preproc_det,18.149137496948242,-,-
25,Object Detection,YOLOv3,detection,17.73524284362793,-,-
25,from_numpy,YOLOv3,detection,0.037670135498046875,-,-
25,image4yolo,YOLOv3,detection,0.67138671875,-,-
25,pred,YOLOv3,detection,15.218019485473633,-,-
25,Extra Pipeline,PiH Candidate Selection,candidate_selection,5.0811767578125,-,-
25,End-to-End,N/A,e2e_latency,53.66230010986328,60a359f84367f6ed4149acd8,2
26,Scheduling,dynamic_round_robin,scheduling,88.18769454956055,60a35a064367f6ed4149acd9,3
26,Pre-processing,N/A,preproc_det,19.066810607910156,-,-
26,Object Detection,YOLOv3,detection,13.57722282409668,-,-
26,from_numpy,YOLOv3,detection,0.0286102294921875,-,-
26,image4yolo,YOLOv3,detection,0.6406307220458984,-,-
26,pred,YOLOv3,detection,8.94927978515625,-,-
26,Extra Pipeline,PiH Candidate Selection,candidate_selection,7.403135299682617,-,-
26,Extra Pipeline,PiH Persistence Validation,persistence_validation,0.02002716064453125,-,-
26,End-to-End,N/A,e2e_latency,55.716514587402344,60a35a064367f6ed4149acd9,3
27,Scheduling,dynamic_round_robin,scheduling,88.65594863891602,60a359ed4367f6ed4149acd7,1
27,Pre-processing,N/A,preproc_det,18.918752670288086,-,-
27,Object Detection,YOLOv3,detection,13.512611389160156,-,-
27,from_numpy,YOLOv3,detection,0.028848648071289062,-,-
27,image4yolo,YOLOv3,detection,0.6434917449951172,-,-
27,pred,YOLOv3,detection,8.751392364501953,-,-
27,Extra Pipeline,PiH Candidate Selection,candidate_selection,15.344858169555664,-,-
27,Extra Pipeline,PiH Persistence Validation,persistence_validation,0.02288818359375,-,-
27,End-to-End,N/A,e2e_latency,62.33787536621094,60a359ed4367f6ed4149acd7,1
28,Scheduling,dynamic_round_robin,scheduling,88.29927444458008,60a359f84367f6ed4149acd8,2
28,Pre-processing,N/A,preproc_det,12.302160263061523,-,-
28,Object Detection,YOLOv3,detection,20.82967758178711,-,-
,sorting,Sorting Network,scheduling,0.24199485778808594,-,-
28,from_numpy,YOLOv3,detection,0.03838539123535156,-,-
28,image4yolo,YOLOv3,detection,0.6806850433349609,-,-
28,pred,YOLOv3,detection,18.444299697875977,-,-
28,Extra Pipeline,PiH Candidate Selection,candidate_selection,6.300210952758789,-,-
28,Extra Pipeline,PiH Persistence Validation,persistence_validation,0.0247955322265625,-,-
28,End-to-End,N/A,e2e_latency,60.575008392333984,60a359f84367f6ed4149acd8,2
29,Scheduling,dynamic_round_robin,scheduling,78.7506103515625,60a35a064367f6ed4149acd9,3
29,Pre-processing,N/A,preproc_det,16.687870025634766,-,-
29,Object Detection,YOLOv3,detection,15.097618103027344,-,-
29,from_numpy,YOLOv3,detection,0.02956390380859375,-,-
29,image4yolo,YOLOv3,detection,0.6823539733886719,-,-
29,pred,YOLOv3,detection,12.762784957885742,-,-
29,Extra Pipeline,PiH Candidate Selection,candidate_selection,7.360935211181641,-,-
29,Extra Pipeline,PiH Persistence Validation,persistence_validation,0.019550323486328125,-,-
29,End-to-End,N/A,e2e_latency,49.64900016784668,60a35a064367f6ed4149acd9,3
30,Scheduling,dynamic_round_robin,scheduling,52.208662033081055,60a359ed4367f6ed4149acd7,1
30,Pre-processing,N/A,preproc_det,18.497228622436523,-,-
30,Object Detection,YOLOv3,detection,13.657093048095703,-,-
30,from_numpy,YOLOv3,detection,0.03361701965332031,-,-
30,image4yolo,YOLOv3,detection,0.5002021789550781,-,-
30,pred,YOLOv3,detection,9.648561477661133,-,-
30,Extra Pipeline,PiH Candidate Selection,candidate_selection,6.081819534301758,-,-
30,Extra Pipeline,PiH Persistence Validation,persistence_validation,0.021457672119140625,-,-
30,End-to-End,N/A,e2e_latency,55.09805679321289,60a359ed4367f6ed4149acd7,1
31,Scheduling,dynamic_round_robin,scheduling,93.92213821411133,60a359f84367f6ed4149acd8,2
31,Pre-processing,N/A,preproc_det,18.43857765197754,-,-
31,Object Detection,YOLOv3,detection,13.467073440551758,-,-
31,from_numpy,YOLOv3,detection,0.027894973754882812,-,-
31,image4yolo,YOLOv3,detection,0.47516822814941406,-,-
31,pred,YOLOv3,detection,9.299993515014648,-,-
31,Extra Pipeline,PiH Candidate Selection,candidate_selection,4.889249801635742,-,-
31,Extra Pipeline,PiH Persistence Validation,persistence_validation,0.020265579223632812,-,-
31,End-to-End,N/A,e2e_latency,50.32157897949219,60a359f84367f6ed4149acd8,2
32,Scheduling,dynamic_round_robin,scheduling,88.73724937438965,60a35a064367f6ed4149acd9,3
32,Pre-processing,N/A,preproc_det,18.69368553161621,-,-
,sorting,Sorting Network,scheduling,0.3094673156738281,-,-
32,Object Detection,YOLOv3,detection,13.616800308227539,-,-
32,from_numpy,YOLOv3,detection,0.0286102294921875,-,-
32,image4yolo,YOLOv3,detection,0.6384849548339844,-,-
32,pred,YOLOv3,detection,9.080886840820312,-,-
32,Extra Pipeline,PiH Candidate Selection,candidate_selection,3.5626888275146484,-,-
32,End-to-End,N/A,e2e_latency,47.63364791870117,60a35a064367f6ed4149acd9,3
33,Scheduling,dynamic_round_robin,scheduling,62.50739097595215,60a359ed4367f6ed4149acd7,1
33,Pre-processing,N/A,preproc_det,14.131307601928711,-,-
33,Object Detection,YOLOv3,detection,13.6871337890625,-,-
33,from_numpy,YOLOv3,detection,0.03981590270996094,-,-
33,image4yolo,YOLOv3,detection,0.6840229034423828,-,-
33,pred,YOLOv3,detection,9.13381576538086,-,-
33,Extra Pipeline,PiH Candidate Selection,candidate_selection,4.538297653198242,-,-
33,End-to-End,N/A,e2e_latency,48.371076583862305,60a359ed4367f6ed4149acd7,1
34,Scheduling,dynamic_round_robin,scheduling,88.65880966186523,60a359f84367f6ed4149acd8,2
34,Pre-processing,N/A,preproc_det,14.409780502319336,-,-
34,Object Detection,YOLOv3,detection,20.507335662841797,-,-
34,from_numpy,YOLOv3,detection,0.03981590270996094,-,-
34,image4yolo,YOLOv3,detection,0.7045269012451172,-,-
34,pred,YOLOv3,detection,18.312931060791016,-,-
34,Extra Pipeline,PiH Candidate Selection,candidate_selection,2.7976036071777344,-,-
34,End-to-End,N/A,e2e_latency,49.311161041259766,60a359f84367f6ed4149acd8,2
35,Scheduling,dynamic_round_robin,scheduling,77.63338088989258,60a35a064367f6ed4149acd9,3
35,Pre-processing,N/A,preproc_det,14.490842819213867,-,-
35,Object Detection,YOLOv3,detection,19.9737548828125,-,-
35,from_numpy,YOLOv3,detection,0.03886222839355469,-,-
35,image4yolo,YOLOv3,detection,0.5037784576416016,-,-
35,pred,YOLOv3,detection,18.07570457458496,-,-
35,Extra Pipeline,PiH Candidate Selection,candidate_selection,4.411458969116211,-,-
35,End-to-End,N/A,e2e_latency,50.423383712768555,60a35a064367f6ed4149acd9,3
36,Pre-processing,N/A,preproc_det,18.390178680419922,-,-
,sorting,Sorting Network,scheduling,0.2269744873046875,-,-
36,Object Detection,YOLOv3,detection,13.544082641601562,-,-
36,Scheduling,dynamic_round_robin,scheduling,72.15285301208496,60a359ed4367f6ed4149acd7,1
36,from_numpy,YOLOv3,detection,0.030755996704101562,-,-
36,image4yolo,YOLOv3,detection,0.6618499755859375,-,-
36,pred,YOLOv3,detection,8.834123611450195,-,-
36,Extra Pipeline,PiH Candidate Selection,candidate_selection,4.221200942993164,-,-
36,End-to-End,N/A,e2e_latency,47.35088348388672,60a359ed4367f6ed4149acd7,1
37,Scheduling,dynamic_round_robin,scheduling,83.99796485900879,60a359f84367f6ed4149acd8,2
37,Pre-processing,N/A,preproc_det,19.670486450195312,-,-
37,Object Detection,YOLOv3,detection,20.39337158203125,-,-
37,from_numpy,YOLOv3,detection,0.03814697265625,-,-
37,image4yolo,YOLOv3,detection,0.9169578552246094,-,-
37,pred,YOLOv3,detection,17.68660545349121,-,-
37,Extra Pipeline,PiH Candidate Selection,candidate_selection,7.041454315185547,-,-
37,Extra Pipeline,PiH Persistence Validation,persistence_validation,0.0209808349609375,-,-
37,End-to-End,N/A,e2e_latency,63.08150291442871,60a359f84367f6ed4149acd8,2
38,Scheduling,dynamic_round_robin,scheduling,77.75688171386719,60a35a064367f6ed4149acd9,3
38,Pre-processing,N/A,preproc_det,19.039154052734375,-,-
38,Object Detection,YOLOv3,detection,13.773679733276367,-,-
38,from_numpy,YOLOv3,detection,0.030517578125,-,-
38,image4yolo,YOLOv3,detection,0.6883144378662109,-,-
38,pred,YOLOv3,detection,10.134220123291016,-,-
38,Extra Pipeline,PiH Candidate Selection,candidate_selection,4.736185073852539,-,-
38,Extra Pipeline,PiH Persistence Validation,persistence_validation,0.015974044799804688,-,-
38,End-to-End,N/A,e2e_latency,50.51088333129883,60a35a064367f6ed4149acd9,3
39,Scheduling,dynamic_round_robin,scheduling,93.65534782409668,60a359ed4367f6ed4149acd7,1
39,Pre-processing,N/A,preproc_det,11.651992797851562,-,-
39,Object Detection,YOLOv3,detection,13.574600219726562,-,-
39,from_numpy,YOLOv3,detection,0.030279159545898438,-,-
39,image4yolo,YOLOv3,detection,0.6704330444335938,-,-
39,pred,YOLOv3,detection,8.796215057373047,-,-
39,Extra Pipeline,PiH Candidate Selection,candidate_selection,4.097461700439453,-,-
39,End-to-End,N/A,e2e_latency,39.376020431518555,60a359ed4367f6ed4149acd7,1
40,Pre-processing,N/A,preproc_det,13.49020004272461,-,-
,sorting,Sorting Network,scheduling,0.25153160095214844,-,-
40,Object Detection,YOLOv3,detection,22.1102237701416,-,-
40,Scheduling,dynamic_round_robin,scheduling,78.57537269592285,60a359f84367f6ed4149acd8,2
40,from_numpy,YOLOv3,detection,0.03910064697265625,-,-
40,image4yolo,YOLOv3,detection,0.7374286651611328,-,-
40,pred,YOLOv3,detection,19.49453353881836,-,-
40,Extra Pipeline,PiH Candidate Selection,candidate_selection,3.8068294525146484,-,-
40,End-to-End,N/A,e2e_latency,50.85420608520508,60a359f84367f6ed4149acd8,2
41,Scheduling,dynamic_round_robin,scheduling,89.3094539642334,60a35a064367f6ed4149acd9,3
41,Pre-processing,N/A,preproc_det,18.134593963623047,-,-
41,Object Detection,YOLOv3,detection,13.411521911621094,-,-
41,from_numpy,YOLOv3,detection,0.037670135498046875,-,-
41,image4yolo,YOLOv3,detection,0.47898292541503906,-,-
41,pred,YOLOv3,detection,9.538888931274414,-,-
41,Extra Pipeline,PiH Candidate Selection,candidate_selection,4.26030158996582,-,-
41,End-to-End,N/A,e2e_latency,47.924041748046875,60a35a064367f6ed4149acd9,3
42,Scheduling,dynamic_round_robin,scheduling,89.00642395019531,60a359ed4367f6ed4149acd7,1
42,Pre-processing,N/A,preproc_det,18.383502960205078,-,-
42,Object Detection,YOLOv3,detection,13.567447662353516,-,-
42,from_numpy,YOLOv3,detection,0.03337860107421875,-,-
42,image4yolo,YOLOv3,detection,0.4782676696777344,-,-
42,pred,YOLOv3,detection,9.519100189208984,-,-
42,Extra Pipeline,PiH Candidate Selection,candidate_selection,4.87065315246582,-,-
42,End-to-End,N/A,e2e_latency,48.26545715332031,60a359ed4367f6ed4149acd7,1
43,Scheduling,dynamic_round_robin,scheduling,73.50802421569824,60a359f84367f6ed4149acd8,2
43,Pre-processing,N/A,preproc_det,18.80955696105957,-,-
43,Object Detection,YOLOv3,detection,20.881175994873047,-,-
43,from_numpy,YOLOv3,detection,0.038623809814453125,-,-
43,image4yolo,YOLOv3,detection,0.6866455078125,-,-
43,pred,YOLOv3,detection,18.6767578125,-,-
43,Extra Pipeline,PiH Candidate Selection,candidate_selection,3.025531768798828,-,-
43,End-to-End,N/A,e2e_latency,48.847198486328125,60a359f84367f6ed4149acd8,2
44,Scheduling,dynamic_round_robin,scheduling,78.02009582519531,60a35a064367f6ed4149acd9,3
44,Pre-processing,N/A,preproc_det,19.487857818603516,-,-
,sorting,Sorting Network,scheduling,0.17762184143066406,-,-
44,Object Detection,YOLOv3,detection,13.651132583618164,-,-
44,from_numpy,YOLOv3,detection,0.028133392333984375,-,-
44,image4yolo,YOLOv3,detection,0.6525516510009766,-,-
44,pred,YOLOv3,detection,9.027481079101562,-,-
44,Extra Pipeline,PiH Candidate Selection,candidate_selection,3.8263797760009766,-,-
44,End-to-End,N/A,e2e_latency,53.35044860839844,60a35a064367f6ed4149acd9,3
45,Scheduling,dynamic_round_robin,scheduling,88.75894546508789,60a359ed4367f6ed4149acd7,1
45,Pre-processing,N/A,preproc_det,17.292261123657227,-,-
45,Object Detection,YOLOv3,detection,13.5040283203125,-,-
45,from_numpy,YOLOv3,detection,0.03719329833984375,-,-
45,image4yolo,YOLOv3,detection,0.48995018005371094,-,-
45,pred,YOLOv3,detection,9.736061096191406,-,-
45,Extra Pipeline,PiH Candidate Selection,candidate_selection,5.489110946655273,-,-
