frame_id,category,algorithm,section,latency,node_id,node_name
3,Extra Pipeline,PiH Candidate Selection,candidate_selection,7.262945175170898,-,-
3,Extra Pipeline,PiH Persistence Validation,persistence_validation,0.015974044799804688,-,-
3,End-to-End,N/A,e2e_latency,43.89047622680664,60d185af57b2310226dc85f1,1
4,Pre-processing,N/A,preproc_det,10.757923126220703,-,-
4,Object Detection,YOLOv3,detection,15.096664428710938,60d185af57b2310226dc85f1,1
4,from_numpy,YOLOv3,detection,0.02956390380859375,60d185af57b2310226dc85f1,1
,sorting,Sorting Network,scheduling,0.13828277587890625,-,-
5,Scheduling,dynamic_round_robin,scheduling,10.863780975341797,60d185af57b2310226dc85f1,1
4,image4yolo,YOLOv3,detection,0.5006790161132812,60d185af57b2310226dc85f1,1
4,pred,YOLOv3,detection,11.902570724487305,60d185af57b2310226dc85f1,1
4,Extra Pipeline,PiH Candidate Selection,candidate_selection,7.293224334716797,-,-
4,Extra Pipeline,PiH Persistence Validation,persistence_validation,0.015974044799804688,-,-
4,End-to-End,N/A,e2e_latency,40.738582611083984,60d185af57b2310226dc85f1,1
5,Pre-processing,N/A,preproc_det,11.631250381469727,-,-
5,Object Detection,YOLOv3,detection,14.82701301574707,60d185af57b2310226dc85f1,1
5,from_numpy,YOLOv3,detection,0.03719329833984375,60d185af57b2310226dc85f1,1
6,Scheduling,dynamic_round_robin,scheduling,9.085655212402344,60d185af57b2310226dc85f1,1
5,image4yolo,YOLOv3,detection,1.2888908386230469,60d185af57b2310226dc85f1,1
5,pred,YOLOv3,detection,11.034965515136719,60d185af57b2310226dc85f1,1
5,Extra Pipeline,PiH Candidate Selection,candidate_selection,2.5522708892822266,-,-
5,End-to-End,N/A,e2e_latency,35.82191467285156,60d185af57b2310226dc85f1,1
6,Pre-processing,N/A,preproc_det,11.466026306152344,-,-
6,Object Detection,YOLOv3,detection,13.985157012939453,60d185af57b2310226dc85f1,1
7,Scheduling,dynamic_round_robin,scheduling,7.732868194580078,60d185af57b2310226dc85f1,1
6,from_numpy,YOLOv3,detection,0.0362396240234375,60d185af57b2310226dc85f1,1
6,image4yolo,YOLOv3,detection,0.4878044128417969,60d185af57b2310226dc85f1,1
6,pred,YOLOv3,detection,10.32567024230957,60d185af57b2310226dc85f1,1
6,Extra Pipeline,PiH Candidate Selection,candidate_selection,2.5472640991210938,-,-
6,End-to-End,N/A,e2e_latency,34.66057777404785,60d185af57b2310226dc85f1,1
7,Pre-processing,N/A,preproc_det,12.33220100402832,-,-
7,Object Detection,YOLOv3,detection,16.361713409423828,60d185af57b2310226dc85f1,1
8,Scheduling,dynamic_round_robin,scheduling,10.576725006103516,60d185af57b2310226dc85f1,1
7,from_numpy,YOLOv3,detection,0.033855438232421875,60d185af57b2310226dc85f1,1
7,image4yolo,YOLOv3,detection,0.48089027404785156,60d185af57b2310226dc85f1,1
7,pred,YOLOv3,detection,13.331174850463867,60d185af57b2310226dc85f1,1
7,Extra Pipeline,PiH Candidate Selection,candidate_selection,3.308534622192383,-,-
7,End-to-End,N/A,e2e_latency,39.2146110534668,60d185af57b2310226dc85f1,1
8,Pre-processing,N/A,preproc_det,19.210100173950195,-,-
8,Object Detection,YOLOv3,detection,13.374090194702148,60d185af57b2310226dc85f1,1
,sorting,Sorting Network,scheduling,0.22864341735839844,-,-
9,Scheduling,dynamic_round_robin,scheduling,10.420083999633789,60d185af57b2310226dc85f1,1
8,from_numpy,YOLOv3,detection,0.03504753112792969,60d185af57b2310226dc85f1,1
8,image4yolo,YOLOv3,detection,0.46372413635253906,60d185af57b2310226dc85f1,1
8,pred,YOLOv3,detection,9.517431259155273,60d185af57b2310226dc85f1,1
8,Extra Pipeline,PiH Candidate Selection,candidate_selection,3.0934810638427734,-,-
8,End-to-End,N/A,e2e_latency,41.916847229003906,60d185af57b2310226dc85f1,1
9,Pre-processing,N/A,preproc_det,15.34891128540039,-,-
9,Object Detection,YOLOv3,detection,16.18671417236328,60d185af57b2310226dc85f1,1
9,from_numpy,YOLOv3,detection,0.034332275390625,60d185af57b2310226dc85f1,1
10,Scheduling,dynamic_round_robin,scheduling,11.287212371826172,60d185af57b2310226dc85f1,1
9,image4yolo,YOLOv3,detection,0.47850608825683594,60d185af57b2310226dc85f1,1
9,pred,YOLOv3,detection,13.524293899536133,60d185af57b2310226dc85f1,1
9,Extra Pipeline,PiH Candidate Selection,candidate_selection,3.0145645141601562,-,-
9,End-to-End,N/A,e2e_latency,43.55359077453613,60d185af57b2310226dc85f1,1
10,Pre-processing,N/A,preproc_det,11.55233383178711,-,-
10,Object Detection,YOLOv3,detection,13.751745223999023,60d185af57b2310226dc85f1,1
10,from_numpy,YOLOv3,detection,0.03457069396972656,60d185af57b2310226dc85f1,1
11,Scheduling,dynamic_round_robin,scheduling,12.575626373291016,60d185af57b2310226dc85f1,1
10,image4yolo,YOLOv3,detection,0.48351287841796875,60d185af57b2310226dc85f1,1
10,pred,YOLOv3,detection,10.49947738647461,60d185af57b2310226dc85f1,1
10,Extra Pipeline,PiH Candidate Selection,candidate_selection,7.853031158447266,-,-
10,Extra Pipeline,PiH Persistence Validation,persistence_validation,0.016450881958007812,-,-
10,End-to-End,N/A,e2e_latency,39.50357437133789,60d185af57b2310226dc85f1,1
11,Pre-processing,N/A,preproc_det,10.987043380737305,-,-
11,Object Detection,YOLOv3,detection,14.614105224609375,60d185af57b2310226dc85f1,1
11,from_numpy,YOLOv3,detection,0.03147125244140625,60d185af57b2310226dc85f1,1
12,Scheduling,dynamic_round_robin,scheduling,4.28318977355957,60d185af57b2310226dc85f1,1
11,image4yolo,YOLOv3,detection,0.4527568817138672,60d185af57b2310226dc85f1,1
11,pred,YOLOv3,detection,11.403560638427734,60d185af57b2310226dc85f1,1
11,Extra Pipeline,PiH Candidate Selection,candidate_selection,2.3093223571777344,-,-
11,End-to-End,N/A,e2e_latency,35.58945655822754,60d185af57b2310226dc85f1,1
12,Pre-processing,N/A,preproc_det,11.71875,-,-
12,Object Detection,YOLOv3,detection,13.531923294067383,60d185af57b2310226dc85f1,1
12,from_numpy,YOLOv3,detection,0.03695487976074219,60d185af57b2310226dc85f1,1
,sorting,Sorting Network,scheduling,0.24390220642089844,-,-
13,Scheduling,dynamic_round_robin,scheduling,7.117033004760742,60d185af57b2310226dc85f1,1
12,image4yolo,YOLOv3,detection,0.4680156707763672,60d185af57b2310226dc85f1,1
12,pred,YOLOv3,detection,9.214401245117188,60d185af57b2310226dc85f1,1
12,Extra Pipeline,PiH Candidate Selection,candidate_selection,6.715297698974609,-,-
12,Extra Pipeline,PiH Persistence Validation,persistence_validation,0.0171661376953125,-,-
12,End-to-End,N/A,e2e_latency,41.2755012512207,60d185af57b2310226dc85f1,1
13,Pre-processing,N/A,preproc_det,12.174606323242188,-,-
13,Object Detection,YOLOv3,detection,14.226675033569336,60d185af57b2310226dc85f1,1
13,from_numpy,YOLOv3,detection,0.03504753112792969,60d185af57b2310226dc85f1,1
13,image4yolo,YOLOv3,detection,0.46825408935546875,60d185af57b2310226dc85f1,1
14,Scheduling,dynamic_round_robin,scheduling,20.249605178833008,60d185af57b2310226dc85f1,1
13,pred,YOLOv3,detection,10.806560516357422,60d185af57b2310226dc85f1,1
13,Extra Pipeline,PiH Candidate Selection,candidate_selection,13.741254806518555,-,-
13,Extra Pipeline,PiH Persistence Validation,persistence_validation,0.017642974853515625,-,-
13,End-to-End,N/A,e2e_latency,47.58620262145996,60d185af57b2310226dc85f1,1
14,Pre-processing,N/A,preproc_det,18.025875091552734,-,-
14,Object Detection,YOLOv3,detection,13.391494750976562,60d185af57b2310226dc85f1,1
14,from_numpy,YOLOv3,detection,0.03361701965332031,60d185af57b2310226dc85f1,1
15,Scheduling,dynamic_round_robin,scheduling,20.58577537536621,60d185af57b2310226dc85f1,1
14,image4yolo,YOLOv3,detection,0.47135353088378906,60d185af57b2310226dc85f1,1
14,pred,YOLOv3,detection,9.131908416748047,60d185af57b2310226dc85f1,1
14,Extra Pipeline,PiH Candidate Selection,candidate_selection,9.294748306274414,-,-
14,Extra Pipeline,PiH Persistence Validation,persistence_validation,0.0171661376953125,-,-
14,End-to-End,N/A,e2e_latency,47.83153533935547,60d185af57b2310226dc85f1,1
15,Pre-processing,N/A,preproc_det,11.018514633178711,-,-
15,Object Detection,YOLOv3,detection,16.053438186645508,60d185af57b2310226dc85f1,1
15,from_numpy,YOLOv3,detection,0.03218650817871094,60d185af57b2310226dc85f1,1
15,image4yolo,YOLOv3,detection,0.4916191101074219,60d185af57b2310226dc85f1,1
16,Scheduling,dynamic_round_robin,scheduling,12.367963790893555,60d185af57b2310226dc85f1,1
15,pred,YOLOv3,detection,14.112710952758789,60d185af57b2310226dc85f1,1
15,Extra Pipeline,PiH Candidate Selection,candidate_selection,5.693912506103516,-,-
15,Extra Pipeline,PiH Persistence Validation,persistence_validation,0.015974044799804688,-,-
15,End-to-End,N/A,e2e_latency,39.78252410888672,60d185af57b2310226dc85f1,1
16,Pre-processing,N/A,preproc_det,11.599063873291016,-,-
16,Object Detection,YOLOv3,detection,13.317346572875977,60d185af57b2310226dc85f1,1
16,from_numpy,YOLOv3,detection,0.029325485229492188,60d185af57b2310226dc85f1,1
17,Scheduling,dynamic_round_robin,scheduling,10.002374649047852,60d185af57b2310226dc85f1,1
,sorting,Sorting Network,scheduling,0.2579689025878906,-,-
16,image4yolo,YOLOv3,detection,0.461578369140625,60d185af57b2310226dc85f1,1
16,pred,YOLOv3,detection,9.268760681152344,60d185af57b2310226dc85f1,1
16,Extra Pipeline,PiH Candidate Selection,candidate_selection,5.896091461181641,-,-
16,Extra Pipeline,PiH Persistence Validation,persistence_validation,0.043392181396484375,-,-
16,End-to-End,N/A,e2e_latency,36.556243896484375,60d185af57b2310226dc85f1,1
17,Pre-processing,N/A,preproc_det,16.945600509643555,-,-
17,Object Detection,YOLOv3,detection,14.238595962524414,60d185af57b2310226dc85f1,1
17,from_numpy,YOLOv3,detection,0.0324249267578125,60d185af57b2310226dc85f1,1
18,Scheduling,dynamic_round_robin,scheduling,15.27714729309082,60d185af57b2310226dc85f1,1
17,image4yolo,YOLOv3,detection,0.47135353088378906,60d185af57b2310226dc85f1,1
17,pred,YOLOv3,detection,11.337995529174805,60d185af57b2310226dc85f1,1
17,Extra Pipeline,PiH Candidate Selection,candidate_selection,6.130456924438477,-,-
17,Extra Pipeline,PiH Persistence Validation,persistence_validation,0.04315376281738281,-,-
17,End-to-End,N/A,e2e_latency,42.58847236633301,60d185af57b2310226dc85f1,1
18,Pre-processing,N/A,preproc_det,14.915227890014648,-,-
18,Object Detection,YOLOv3,detection,13.47661018371582,60d185af57b2310226dc85f1,1
18,from_numpy,YOLOv3,detection,0.03337860107421875,60d185af57b2310226dc85f1,1
19,Scheduling,dynamic_round_robin,scheduling,14.730215072631836,60d185af57b2310226dc85f1,1
18,image4yolo,YOLOv3,detection,0.46539306640625,60d185af57b2310226dc85f1,1
18,pred,YOLOv3,detection,9.0789794921875,60d185af57b2310226dc85f1,1
18,Extra Pipeline,PiH Candidate Selection,candidate_selection,8.011341094970703,-,-
18,Extra Pipeline,PiH Persistence Validation,persistence_validation,0.044345855712890625,-,-
18,End-to-End,N/A,e2e_latency,42.77920722961426,60d185af57b2310226dc85f1,1
19,Pre-processing,N/A,preproc_det,13.188362121582031,-,-
19,Object Detection,YOLOv3,detection,13.377904891967773,60d185af57b2310226dc85f1,1
20,Scheduling,dynamic_round_robin,scheduling,8.747577667236328,60d185af57b2310226dc85f1,1
19,from_numpy,YOLOv3,detection,0.03361701965332031,60d185af57b2310226dc85f1,1
19,image4yolo,YOLOv3,detection,0.4680156707763672,60d185af57b2310226dc85f1,1
19,pred,YOLOv3,detection,9.495973587036133,60d185af57b2310226dc85f1,1
19,Extra Pipeline,PiH Candidate Selection,candidate_selection,2.707958221435547,-,-
19,End-to-End,N/A,e2e_latency,35.84027290344238,60d185af57b2310226dc85f1,1
20,Pre-processing,N/A,preproc_det,11.102914810180664,-,-
20,Object Detection,YOLOv3,detection,14.295578002929688,60d185af57b2310226dc85f1,1
20,from_numpy,YOLOv3,detection,0.03314018249511719,60d185af57b2310226dc85f1,1
,sorting,Sorting Network,scheduling,0.24247169494628906,-,-
20,image4yolo,YOLOv3,detection,0.8428096771240234,60d185af57b2310226dc85f1,1
21,Scheduling,dynamic_round_robin,scheduling,10.614395141601562,60d185af57b2310226dc85f1,1
20,pred,YOLOv3,detection,10.756731033325195,60d185af57b2310226dc85f1,1
20,Extra Pipeline,PiH Candidate Selection,candidate_selection,6.046056747436523,-,-
20,Extra Pipeline,PiH Persistence Validation,persistence_validation,0.04601478576660156,-,-
20,End-to-End,N/A,e2e_latency,37.79268264770508,60d185af57b2310226dc85f1,1
21,Pre-processing,N/A,preproc_det,11.767387390136719,-,-
21,Object Detection,YOLOv3,detection,13.634204864501953,60d185af57b2310226dc85f1,1
21,from_numpy,YOLOv3,detection,0.034809112548828125,60d185af57b2310226dc85f1,1
22,Scheduling,dynamic_round_robin,scheduling,10.617494583129883,60d185af57b2310226dc85f1,1
21,image4yolo,YOLOv3,detection,0.4928112030029297,60d185af57b2310226dc85f1,1
21,pred,YOLOv3,detection,9.375572204589844,60d185af57b2310226dc85f1,1
21,Extra Pipeline,PiH Candidate Selection,candidate_selection,3.9374828338623047,-,-
21,Extra Pipeline,PiH Persistence Validation,persistence_validation,0.042438507080078125,-,-
21,End-to-End,N/A,e2e_latency,37.947654724121094,60d185af57b2310226dc85f1,1
22,Pre-processing,N/A,preproc_det,12.091398239135742,-,-
22,Object Detection,YOLOv3,detection,15.80047607421875,60d185af57b2310226dc85f1,1
22,from_numpy,YOLOv3,detection,0.03337860107421875,60d185af57b2310226dc85f1,1
22,image4yolo,YOLOv3,detection,0.4661083221435547,60d185af57b2310226dc85f1,1
23,Scheduling,dynamic_round_robin,scheduling,13.894319534301758,60d185af57b2310226dc85f1,1
22,pred,YOLOv3,detection,12.803316116333008,60d185af57b2310226dc85f1,1
22,Extra Pipeline,PiH Candidate Selection,candidate_selection,5.614519119262695,-,-
22,Extra Pipeline,PiH Persistence Validation,persistence_validation,0.042438507080078125,-,-
22,End-to-End,N/A,e2e_latency,40.58241844177246,60d185af57b2310226dc85f1,1
23,Pre-processing,N/A,preproc_det,11.800765991210938,-,-
23,Object Detection,YOLOv3,detection,13.985395431518555,60d185af57b2310226dc85f1,1
23,from_numpy,YOLOv3,detection,0.031232833862304688,60d185af57b2310226dc85f1,1
24,Scheduling,dynamic_round_robin,scheduling,13.967037200927734,60d185af57b2310226dc85f1,1
23,image4yolo,YOLOv3,detection,0.46563148498535156,60d185af57b2310226dc85f1,1
23,pred,YOLOv3,detection,10.598897933959961,60d185af57b2310226dc85f1,1
23,Extra Pipeline,PiH Candidate Selection,candidate_selection,7.816791534423828,-,-
23,Extra Pipeline,PiH Persistence Validation,persistence_validation,0.04220008850097656,-,-
23,End-to-End,N/A,e2e_latency,41.547298431396484,60d185af57b2310226dc85f1,1
24,Pre-processing,N/A,preproc_det,11.69133186340332,-,-
24,Object Detection,YOLOv3,detection,17.318010330200195,60d185af57b2310226dc85f1,1
24,from_numpy,YOLOv3,detection,0.030994415283203125,60d185af57b2310226dc85f1,1
,sorting,Sorting Network,scheduling,0.13017654418945312,-,-
25,Scheduling,dynamic_round_robin,scheduling,14.245271682739258,60d185af57b2310226dc85f1,1
24,image4yolo,YOLOv3,detection,0.446319580078125,60d185af57b2310226dc85f1,1
24,pred,YOLOv3,detection,10.504484176635742,60d185af57b2310226dc85f1,1
24,Extra Pipeline,PiH Candidate Selection,candidate_selection,5.925893783569336,-,-
24,Extra Pipeline,PiH Persistence Validation,persistence_validation,0.04267692565917969,-,-
24,End-to-End,N/A,e2e_latency,41.54324531555176,60d185af57b2310226dc85f1,1
25,Pre-processing,N/A,preproc_det,11.11459732055664,-,-
25,Object Detection,YOLOv3,detection,15.065193176269531,60d185af57b2310226dc85f1,1
26,Scheduling,dynamic_round_robin,scheduling,9.52768325805664,60d185af57b2310226dc85f1,1
25,from_numpy,YOLOv3,detection,0.031232833862304688,60d185af57b2310226dc85f1,1
25,image4yolo,YOLOv3,detection,0.6582736968994141,60d185af57b2310226dc85f1,1
25,pred,YOLOv3,detection,11.752843856811523,60d185af57b2310226dc85f1,1
25,Extra Pipeline,PiH Candidate Selection,candidate_selection,2.9871463775634766,-,-
25,End-to-End,N/A,e2e_latency,36.45491600036621,60d185af57b2310226dc85f1,1
26,Pre-processing,N/A,preproc_det,14.064311981201172,-,-
26,Object Detection,YOLOv3,detection,13.499736785888672,60d185af57b2310226dc85f1,1
27,Scheduling,dynamic_round_robin,scheduling,10.41722297668457,60d185af57b2310226dc85f1,1
26,from_numpy,YOLOv3,detection,0.034332275390625,60d185af57b2310226dc85f1,1
26,image4yolo,YOLOv3,detection,0.457763671875,60d185af57b2310226dc85f1,1
26,pred,YOLOv3,detection,9.368658065795898,60d185af57b2310226dc85f1,1
26,Extra Pipeline,PiH Candidate Selection,candidate_selection,2.4406909942626953,-,-
26,End-to-End,N/A,e2e_latency,36.11278533935547,60d185af57b2310226dc85f1,1
27,Pre-processing,N/A,preproc_det,10.6964111328125,-,-
27,Object Detection,YOLOv3,detection,14.941215515136719,60d185af57b2310226dc85f1,1
28,Scheduling,dynamic_round_robin,scheduling,9.412050247192383,60d185af57b2310226dc85f1,1
27,from_numpy,YOLOv3,detection,0.026941299438476562,60d185af57b2310226dc85f1,1
27,image4yolo,YOLOv3,detection,0.5159378051757812,60d185af57b2310226dc85f1,1
27,pred,YOLOv3,detection,11.644124984741211,60d185af57b2310226dc85f1,1
27,Extra Pipeline,PiH Candidate Selection,candidate_selection,2.7964115142822266,-,-
27,End-to-End,N/A,e2e_latency,35.84766387939453,60d185af57b2310226dc85f1,1
28,Pre-processing,N/A,preproc_det,10.701179504394531,-,-
28,Object Detection,YOLOv3,detection,13.86260986328125,60d185af57b2310226dc85f1,1
,sorting,Sorting Network,scheduling,0.15473365783691406,-,-
28,from_numpy,YOLOv3,detection,0.03218650817871094,60d185af57b2310226dc85f1,1
29,Scheduling,dynamic_round_robin,scheduling,8.246421813964844,60d185af57b2310226dc85f1,1
28,image4yolo,YOLOv3,detection,0.7121562957763672,60d185af57b2310226dc85f1,1
28,pred,YOLOv3,detection,10.39743423461914,60d185af57b2310226dc85f1,1
28,Extra Pipeline,PiH Candidate Selection,candidate_selection,2.8324127197265625,-,-
28,End-to-End,N/A,e2e_latency,35.27712821960449,60d185af57b2310226dc85f1,1
29,Pre-processing,N/A,preproc_det,10.814666748046875,-,-
29,Object Detection,YOLOv3,detection,14.122962951660156,60d185af57b2310226dc85f1,1
29,from_numpy,YOLOv3,detection,0.03337860107421875,60d185af57b2310226dc85f1,1
29,image4yolo,YOLOv3,detection,0.4990100860595703,60d185af57b2310226dc85f1,1
29,pred,YOLOv3,detection,10.077238082885742,60d185af57b2310226dc85f1,1
29,Extra Pipeline,PiH Candidate Selection,candidate_selection,2.585887908935547,-,-
30,Scheduling,dynamic_round_robin,scheduling,1.2216567993164062,60d185af57b2310226dc85f1,1
29,End-to-End,N/A,e2e_latency,36.45062446594238,60d185af57b2310226dc85f1,1
30,Pre-processing,N/A,preproc_det,12.082815170288086,-,-
30,Object Detection,YOLOv3,detection,13.341426849365234,60d185af57b2310226dc85f1,1
30,from_numpy,YOLOv3,detection,0.0362396240234375,60d185af57b2310226dc85f1,1
31,Scheduling,dynamic_round_robin,scheduling,3.072023391723633,60d185af57b2310226dc85f1,1
30,image4yolo,YOLOv3,detection,0.46944618225097656,60d185af57b2310226dc85f1,1
30,pred,YOLOv3,detection,9.06229019165039,60d185af57b2310226dc85f1,1
30,Extra Pipeline,PiH Candidate Selection,candidate_selection,3.5037994384765625,-,-
30,End-to-End,N/A,e2e_latency,36.22937202453613,60d185af57b2310226dc85f1,1
31,Pre-processing,N/A,preproc_det,11.291742324829102,-,-
31,Object Detection,YOLOv3,detection,14.984369277954102,60d185af57b2310226dc85f1,1
32,Scheduling,dynamic_round_robin,scheduling,9.700298309326172,60d185af57b2310226dc85f1,1
31,from_numpy,YOLOv3,detection,0.031948089599609375,60d185af57b2310226dc85f1,1
31,image4yolo,YOLOv3,detection,0.9691715240478516,60d185af57b2310226dc85f1,1
31,pred,YOLOv3,detection,11.043310165405273,60d185af57b2310226dc85f1,1
31,Extra Pipeline,PiH Candidate Selection,candidate_selection,3.1185150146484375,-,-
31,End-to-End,N/A,e2e_latency,38.48671913146973,60d185af57b2310226dc85f1,1
32,Pre-processing,N/A,preproc_det,11.656522750854492,-,-
32,Object Detection,YOLOv3,detection,14.746904373168945,60d185af57b2310226dc85f1,1
32,from_numpy,YOLOv3,detection,0.028133392333984375,60d185af57b2310226dc85f1,1
,sorting,Sorting Network,scheduling,0.21767616271972656,-,-
33,Scheduling,dynamic_round_robin,scheduling,8.50367546081543,60d185af57b2310226dc85f1,1
32,image4yolo,YOLOv3,detection,0.43845176696777344,60d185af57b2310226dc85f1,1
32,pred,YOLOv3,detection,11.226415634155273,60d185af57b2310226dc85f1,1
32,Extra Pipeline,PiH Candidate Selection,candidate_selection,6.392717361450195,-,-
32,Extra Pipeline,PiH Persistence Validation,persistence_validation,0.050067901611328125,-,-
32,End-to-End,N/A,e2e_latency,39.46995735168457,60d185af57b2310226dc85f1,1
33,Pre-processing,N/A,preproc_det,14.588356018066406,-,-
33,Object Detection,YOLOv3,detection,14.902830123901367,60d185af57b2310226dc85f1,1
33,from_numpy,YOLOv3,detection,0.029087066650390625,60d185af57b2310226dc85f1,1
34,Scheduling,dynamic_round_robin,scheduling,14.917373657226562,60d185af57b2310226dc85f1,1
33,image4yolo,YOLOv3,detection,0.4353523254394531,60d185af57b2310226dc85f1,1
33,pred,YOLOv3,detection,12.6190185546875,60d185af57b2310226dc85f1,1
33,Extra Pipeline,PiH Candidate Selection,candidate_selection,5.825996398925781,-,-
33,Extra Pipeline,PiH Persistence Validation,persistence_validation,0.0514984130859375,-,-
33,End-to-End,N/A,e2e_latency,43.688058853149414,60d185af57b2310226dc85f1,1
34,Pre-processing,N/A,preproc_det,12.533426284790039,-,-
34,Object Detection,YOLOv3,detection,16.556978225708008,60d185af57b2310226dc85f1,1
35,Scheduling,dynamic_round_robin,scheduling,6.2313079833984375,60d185af57b2310226dc85f1,1
34,from_numpy,YOLOv3,detection,0.03337860107421875,60d185af57b2310226dc85f1,1
34,image4yolo,YOLOv3,detection,0.4665851593017578,60d185af57b2310226dc85f1,1
34,pred,YOLOv3,detection,13.766050338745117,60d185af57b2310226dc85f1,1
34,Extra Pipeline,PiH Candidate Selection,candidate_selection,2.718210220336914,-,-
34,End-to-End,N/A,e2e_latency,38.809776306152344,60d185af57b2310226dc85f1,1
35,Pre-processing,N/A,preproc_det,12.142181396484375,-,-
35,Object Detection,YOLOv3,detection,15.289783477783203,60d185af57b2310226dc85f1,1
36,Scheduling,dynamic_round_robin,scheduling,10.062217712402344,60d185af57b2310226dc85f1,1
35,from_numpy,YOLOv3,detection,0.032901763916015625,60d185af57b2310226dc85f1,1
35,image4yolo,YOLOv3,detection,0.4608631134033203,60d185af57b2310226dc85f1,1
35,pred,YOLOv3,detection,12.816190719604492,60d185af57b2310226dc85f1,1
35,Extra Pipeline,PiH Candidate Selection,candidate_selection,2.180814743041992,-,-
35,End-to-End,N/A,e2e_latency,36.30399703979492,60d185af57b2310226dc85f1,1
36,Pre-processing,N/A,preproc_det,11.721134185791016,-,-
36,Object Detection,YOLOv3,detection,14.46676254272461,60d185af57b2310226dc85f1,1
,sorting,Sorting Network,scheduling,0.30612945556640625,-,-
37,Scheduling,dynamic_round_robin,scheduling,9.465694427490234,60d185af57b2310226dc85f1,1
36,from_numpy,YOLOv3,detection,0.032901763916015625,60d185af57b2310226dc85f1,1
36,image4yolo,YOLOv3,detection,0.453948974609375,60d185af57b2310226dc85f1,1
36,pred,YOLOv3,detection,11.169672012329102,60d185af57b2310226dc85f1,1
36,Extra Pipeline,PiH Candidate Selection,candidate_selection,2.7573108673095703,-,-
36,End-to-End,N/A,e2e_latency,36.22269630432129,60d185af57b2310226dc85f1,1
37,Pre-processing,N/A,preproc_det,13.99850845336914,-,-
37,Object Detection,YOLOv3,detection,14.424324035644531,60d185af57b2310226dc85f1,1
37,from_numpy,YOLOv3,detection,0.028848648071289062,60d185af57b2310226dc85f1,1
38,Scheduling,dynamic_round_robin,scheduling,14.473676681518555,60d185af57b2310226dc85f1,1
37,image4yolo,YOLOv3,detection,0.6837844848632812,60d185af57b2310226dc85f1,1
37,pred,YOLOv3,detection,10.633230209350586,60d185af57b2310226dc85f1,1
37,Extra Pipeline,PiH Candidate Selection,candidate_selection,2.9075145721435547,-,-
37,End-to-End,N/A,e2e_latency,38.41757774353027,60d185af57b2310226dc85f1,1
38,Pre-processing,N/A,preproc_det,10.9710693359375,-,-
38,Object Detection,YOLOv3,detection,15.763044357299805,60d185af57b2310226dc85f1,1
39,Scheduling,dynamic_round_robin,scheduling,8.747339248657227,60d185af57b2310226dc85f1,1
38,from_numpy,YOLOv3,detection,0.026941299438476562,60d185af57b2310226dc85f1,1
38,image4yolo,YOLOv3,detection,0.46253204345703125,60d185af57b2310226dc85f1,1
38,pred,YOLOv3,detection,12.633085250854492,60d185af57b2310226dc85f1,1
38,Extra Pipeline,PiH Candidate Selection,candidate_selection,3.1321048736572266,-,-
38,End-to-End,N/A,e2e_latency,41.01085662841797,60d185af57b2310226dc85f1,1
39,Pre-processing,N/A,preproc_det,10.912656784057617,-,-
39,Object Detection,YOLOv3,detection,14.32943344116211,60d185af57b2310226dc85f1,1
